time, q_w, q_x, q_y, q_z, v_x, v_y, v_z, p_x, p_y, p_z, b_w_x, b_w_y, b_w_z, b_a_x, b_a_y, b_a_z
1403636953251666432,0.379332,-0.63157,-0.535572,-0.412784,-0.300058,0.467096,-0.313111,-5.07351,7.97767,-1.13872,-0.00264478,0.0212178,0.0773164,-0.0194916,0.115627,0.0829913
1403636953301666560,0.379114,-0.631158,-0.535907,-0.413177,-0.283104,0.471727,-0.275011,-5.08892,8.00141,-1.15275,-0.00264297,0.021218,0.0773159,-0.0194563,0.115401,0.0831092
1403636953351666432,0.378324,-0.630478,-0.536858,-0.413705,-0.267671,0.493052,-0.237319,-5.10503,8.02941,-1.16627,-0.00264406,0.0212172,0.0773184,-0.0195323,0.11614,0.0828734
1403636953401666560,0.377552,-0.628096,-0.537723,-0.416897,-0.25415,0.493666,-0.201116,-5.11837,8.05697,-1.17731,-0.00264308,0.0212194,0.0773179,-0.0196159,0.116325,0.0826532
1403636953451666432,0.376632,-0.625733,-0.538669,-0.420051,-0.231892,0.494184,-0.162781,-5.12533,8.07734,-1.18485,-0.00264259,0.0212237,0.0773149,-0.0197026,0.115311,0.0825485
1403636953501666560,0.375217,-0.622693,-0.540307,-0.423713,-0.226676,0.472461,-0.120473,-5.13329,8.10058,-1.19206,-0.0026469,0.0212239,0.0773147,-0.0197683,0.114874,0.0824202
1403636953551666432,0.375176,-0.620637,-0.540846,-0.426074,-0.223479,0.484742,-0.107054,-5.1427,8.1253,-1.19773,-0.00264744,0.0212266,0.0773153,-0.0198433,0.114539,0.0822634
1403636953601666560,0.372725,-0.619226,-0.542935,-0.427618,-0.216739,0.497919,-0.0791883,-5.15081,8.14843,-1.20158,-0.002649,0.0212284,0.0773164,-0.0199285,0.114112,0.082119
1403636953651666432,0.369695,-0.618176,-0.545663,-0.428294,-0.22472,0.493171,-0.0414487,-5.15681,8.16791,-1.20078,-0.00264465,0.0212306,0.0773142,-0.020072,0.113761,0.0819006
1403636953701666560,0.366127,-0.617663,-0.548792,-0.428102,-0.23095,0.484658,0.000188235,-5.16373,8.18668,-1.1979,-0.00264614,0.0212318,0.0773157,-0.0201692,0.113484,0.0817773
1403636953751666432,0.363244,-0.616696,-0.551379,-0.428627,-0.246943,0.521064,0.0538346,-5.17905,8.21591,-1.19626,-0.00264455,0.0212298,0.0773159,-0.0202084,0.114137,0.0816582
1403636953801666560,0.359833,-0.614569,-0.554287,-0.430803,-0.261157,0.522893,0.107705,-5.19341,8.24451,-1.19168,-0.00264307,0.0212282,0.0773148,-0.0202608,0.114145,0.0815382
1403636953851666432,0.358967,-0.612898,-0.555681,-0.432108,-0.272535,0.532437,0.13377,-5.19672,8.26113,-1.18137,-0.00263908,0.0212311,0.0773065,-0.0196193,0.114166,0.0831062
1403636953901666560,0.360541,-0.613096,-0.555319,-0.430981,-0.299813,0.556107,0.172123,-5.20635,8.28728,-1.17464,-0.00264054,0.0212351,0.0773075,-0.0196817,0.113628,0.0829677
1403636953951666432,0.362136,-0.613565,-0.554596,-0.429907,-0.317491,0.56283,0.184375,-5.22573,8.32402,-1.16918,-0.00263672,0.0212353,0.0773073,-0.0197298,0.114061,0.0827541
1403636954001666560,0.36406,-0.614418,-0.553718,-0.428191,-0.337527,0.582903,0.16402,-5.24516,8.35971,-1.16244,-0.00264078,0.0212374,0.0773116,-0.0195416,0.114524,0.0831062
1403636954051666432,0.365755,-0.61482,-0.552794,-0.427362,-0.352272,0.58749,0.142626,-5.26651,8.39538,-1.15704,-0.00263981,0.0212374,0.0773123,-0.0195294,0.11505,0.0830492
1403636954101666560,0.366507,-0.61493,-0.552193,-0.427337,-0.361497,0.589386,0.117635,-5.28655,8.43079,-1.15008,-0.00263479,0.0212348,0.0773066,-0.0195263,0.114664,0.0830749
1403636954151666432,0.367853,-0.615031,-0.551396,-0.427064,-0.372607,0.600956,0.0916908,-5.30437,8.4583,-1.14332,-0.00263501,0.0212345,0.0773078,-0.0195181,0.114737,0.0831209
1403636954201666560,0.368158,-0.615268,-0.551145,-0.426783,-0.387113,0.619802,0.0784832,-5.32394,8.49132,-1.14074,-0.00263243,0.0212353,0.0773091,-0.0195977,0.115381,0.0828404
1403636954251666432,0.367091,-0.616176,-0.551747,-0.425613,-0.396068,0.644216,0.0824306,-5.3435,8.52265,-1.137,-0.00263142,0.0212353,0.0773084,-0.0195788,0.115388,0.0828806
1403636954301666560,0.366681,-0.616453,-0.551919,-0.425342,-0.409784,0.663057,0.10576,-5.36567,8.55891,-1.13482,-0.00263719,0.0212336,0.0773138,-0.0196058,0.11597,0.0827164
1403636954351666432,0.366734,-0.617744,-0.551281,-0.42425,-0.421255,0.664724,0.122049,-5.3888,8.59099,-1.12931,-0.00263122,0.0212338,0.0773077,-0.0194234,0.115151,0.083186
1403636954401666560,0.364751,-0.619126,-0.552099,-0.422879,-0.436701,0.679886,0.147976,-5.41181,8.62686,-1.1227,-0.00263067,0.021233,0.0773066,-0.0194437,0.115288,0.0831229
1403636954451666432,0.364713,-0.620179,-0.551514,-0.422131,-0.445945,0.691488,0.176529,-5.43352,8.66308,-1.11526,-0.00263343,0.0212335,0.0773074,-0.0194493,0.114941,0.0831027
1403636954501666560,0.36375,-0.621605,-0.551165,-0.421319,-0.448219,0.705784,0.199023,-5.45644,8.69847,-1.10439,-0.00262984,0.0212343,0.0773041,-0.0194275,0.114369,0.0832218
1403636954551666432,0.362711,-0.621833,-0.550846,-0.422295,-0.451613,0.743876,0.202619,-5.48224,8.74025,-1.09548,-0.00262911,0.0212339,0.0773053,-0.0194648,0.114621,0.0830827
1403636954601666560,0.361004,-0.62198,-0.550818,-0.423577,-0.456505,0.753441,0.153825,-5.50389,8.77757,-1.08601,-0.00263155,0.0212353,0.0773064,-0.0194801,0.114419,0.0830543
1403636954651666432,0.360978,-0.621706,-0.549462,-0.425754,-0.457592,0.762209,0.0857235,-5.52436,8.80427,-1.07904,-0.00263176,0.0212289,0.0773013,-0.0194311,0.115187,0.0831418
1403636954701666560,0.361639,-0.621679,-0.54741,-0.427872,-0.460893,0.77124,-0.0130583,-5.54563,8.8424,-1.07879,-0.00263291,0.0212297,0.0773023,-0.0194213,0.114976,0.0831238
1403636954751666432,0.363511,-0.621185,-0.544529,-0.430669,-0.472899,0.778653,-0.0756937,-5.56871,8.88135,-1.08243,-0.00263123,0.0212298,0.0773008,-0.0193715,0.115073,0.0831844
1403636954801666560,0.365451,-0.621015,-0.541508,-0.433075,-0.471828,0.784442,-0.119425,-5.59081,8.91864,-1.08781,-0.00263252,0.0212303,0.0772991,-0.0192957,0.114559,0.0833689
1403636954851666432,0.366525,-0.620419,-0.538952,-0.4362,-0.485615,0.792528,-0.149738,-5.61587,8.9618,-1.09791,-0.00263477,0.0212308,0.0773008,-0.0192279,0.114655,0.0834259
1403636954901666560,0.368627,-0.620837,-0.535844,-0.437661,-0.491149,0.792287,-0.193406,-5.63895,9.00275,-1.10846,-0.00263871,0.0212324,0.0773016,-0.0192041,0.114175,0.0834574
1403636954951666432,0.370047,-0.621197,-0.533033,-0.43938,-0.493183,0.77896,-0.219645,-5.66,9.03596,-1.12102,-0.00264521,0.0212337,0.0773038,-0.0189876,0.113692,0.0839148
1403636955001666560,0.369485,-0.621193,-0.531433,-0.44179,-0.502225,0.758813,-0.247599,-5.68641,9.07315,-1.13392,-0.00263963,0.0212327,0.0773009,-0.0188746,0.114041,0.0841229
1403636955051666432,0.368041,-0.622168,-0.530469,-0.442781,-0.505637,0.751682,-0.235587,-5.7104,9.10784,-1.14611,-0.00263721,0.0212341,0.0772994,-0.0188235,0.114174,0.0842307
1403636955101666560,0.365478,-0.623087,-0.530131,-0.444016,-0.512911,0.730569,-0.205489,-5.73665,9.14019,-1.15828,-0.00263297,0.0212331,0.077297,-0.0186848,0.114952,0.0844727
1403636955151666432,0.363793,-0.623343,-0.529501,-0.445789,-0.513203,0.70728,-0.168953,-5.74958,9.15875,-1.1686,-0.00264327,0.0212217,0.0772966,-0.019179,0.116713,0.083195
1403636955201666560,0.362106,-0.624551,-0.528544,-0.446606,-0.516388,0.722983,-0.123492,-5.77251,9.19181,-1.17764,-0.00264509,0.0212223,0.0772975,-0.0191073,0.116375,0.0833514
1403636955251666432,0.362082,-0.626069,-0.526312,-0.447134,-0.524739,0.716059,-0.0887797,-5.79887,9.2286,-1.18457,-0.00264322,0.0212227,0.0772968,-0.0190896,0.1165,0.0833467
1403636955301666560,0.361153,-0.626948,-0.524662,-0.448591,-0.539523,0.717516,-0.0601975,-5.82689,9.25901,-1.18784,-0.00263818,0.0212194,0.0772973,-0.0189802,0.1176,0.0835444
1403636955351666432,0.359536,-0.627461,-0.523588,-0.450425,-0.550691,0.705039,-0.032354,-5.85504,9.29679,-1.18967,-0.00263721,0.02122,0.0772952,-0.0190302,0.11744,0.0834422
1403636955401666560,0.359301,-0.628651,-0.521802,-0.451024,-0.56633,0.697116,-0.0170802,-5.8836,9.33257,-1.19158,-0.00263841,0.0212189,0.0772973,-0.0190448,0.117855,0.0833709
1403636955451666432,0.357681,-0.629181,-0.521232,-0.452231,-0.571595,0.693598,-0.0472854,-5.91012,9.36827,-1.1926,-0.0026433,0.0212213,0.0772973,-0.0191053,0.117349,0.0832765
1403636955501666560,0.356798,-0.630131,-0.520384,-0.452582,-0.581656,0.699269,-0.0761772,-5.9404,9.40368,-1.19386,-0.00264121,0.0212203,0.0772976,-0.019139,0.117573,0.0832254
1403636955551666432,0.355816,-0.630814,-0.519705,-0.453183,-0.589834,0.699493,-0.111192,-5.97252,9.44065,-1.20008,-0.00264007,0.0212193,0.0772969,-0.0191237,0.118037,0.0832027
1403636955601666560,0.355584,-0.631556,-0.518594,-0.453604,-0.608472,0.683371,-0.141076,-6.00439,9.47485,-1.20511,-0.00263915,0.0212177,0.0772977,-0.0191466,0.11861,0.0831398
1403636955651666432,0.3544,-0.632103,-0.518195,-0.454225,-0.617955,0.677404,-0.155554,-6.03937,9.51395,-1.21176,-0.00263639,0.0212165,0.0772979,-0.0192151,0.119124,0.0829725
1403636955701666560,0.354222,-0.63256,-0.517518,-0.454499,-0.627342,0.67235,-0.143928,-6.06851,9.55014,-1.22004,-0.00264055,0.0212181,0.0772962,-0.0192054,0.118229,0.0830356
1403636955751666432,0.353931,-0.633291,-0.517063,-0.454225,-0.639144,0.67047,-0.128058,-6.10113,9.58467,-1.22724,-0.00264313,0.0212182,0.0772981,-0.0192081,0.118209,0.083026
1403636955801666560,0.352968,-0.633043,-0.517181,-0.455185,-0.652599,0.675841,-0.0947667,-6.13806,9.62374,-1.23091,-0.00264777,0.0212225,0.0773021,-0.0192405,0.117309,0.0830409
1403636955851666432,0.353351,-0.634466,-0.516268,-0.453941,-0.662033,0.690276,-0.0497211,-6.17124,9.65846,-1.23321,-0.00265068,0.0212245,0.0773039,-0.0193054,0.117395,0.0829194
1403636955901666560,0.3556,-0.636026,-0.514226,-0.452317,-0.674919,0.67843,-0.0086109,-6.20548,9.69118,-1.23381,-0.00264715,0.0212228,0.0773,-0.0192585,0.117271,0.0830571
1403636955951666432,0.358365,-0.638954,-0.511473,-0.449119,-0.681555,0.667453,0.0258784,-6.23617,9.71991,-1.23044,-0.00264471,0.0212227,0.0772989,-0.0193027,0.117108,0.0830278
1403636956001666560,0.363047,-0.641755,-0.507509,-0.44585,-0.670475,0.669433,0.0705183,-6.26972,9.75281,-1.22675,-0.00264748,0.0212235,0.0773009,-0.0193158,0.117098,0.0830359
1403636956051666432,0.367771,-0.644758,-0.503164,-0.442558,-0.656913,0.657927,0.108535,-6.30218,9.78444,-1.21898,-0.00264556,0.0212229,0.0772994,-0.0193512,0.116949,0.0830265
1403636956101666560,0.372214,-0.647443,-0.499239,-0.439357,-0.636542,0.637282,0.138114,-6.33581,9.81859,-1.21169,-0.0026425,0.0212237,0.0772982,-0.0194021,0.117173,0.0829226
1403636956151666432,0.373616,-0.649473,-0.497501,-0.437136,-0.612428,0.620073,0.129614,-6.36462,9.84714,-1.20436,-0.00264655,0.0212255,0.077299,-0.0193829,0.11698,0.0829999
1403636956201666560,0.3757,-0.650914,-0.495076,-0.435958,-0.587254,0.598739,0.104062,-6.3933,9.87189,-1.19771,-0.00264476,0.0212223,0.0772977,-0.019283,0.116587,0.0832841
1403636956251666432,0.375836,-0.651891,-0.494065,-0.435529,-0.557424,0.58687,0.0597387,-6.41643,9.89541,-1.19155,-0.00264799,0.0212251,0.0772978,-0.0192543,0.116064,0.0834416
1403636956301666560,0.372719,-0.651273,-0.495628,-0.437351,-0.528138,0.573133,0.0336732,-6.44132,9.92244,-1.18723,-0.00265095,0.0212273,0.0772986,-0.0192559,0.115667,0.0834967
1403636956351666432,0.367275,-0.648608,-0.498671,-0.44243,-0.508883,0.544732,-0.00326821,-6.4616,9.9416,-1.18297,-0.00265388,0.0212285,0.0772995,-0.0191976,0.114974,0.0837341
1403636956401666560,0.361898,-0.64657,-0.50224,-0.445794,-0.499061,0.546879,-0.0244189,-6.49109,9.97534,-1.18238,-0.00265664,0.0212301,0.0773058,-0.0192952,0.115332,0.0834783
1403636956451666432,0.357887,-0.643639,-0.504837,-0.450318,-0.501729,0.532728,-0.0552381,-6.51838,10.004,-1.18765,-0.00265202,0.0212285,0.0773057,-0.0192814,0.115716,0.0834172
1403636956501666560,0.355885,-0.640867,-0.507104,-0.453299,-0.502998,0.521386,-0.0725504,-6.52828,10.0132,-1.19064,-0.0026515,0.0212258,0.0773015,-0.0193827,0.114865,0.0832404
1403636956551666432,0.358945,-0.636937,-0.508047,-0.455365,-0.524281,0.522389,-0.0961169,-6.55805,10.0473,-1.19518,-0.00264714,0.0212267,0.0772994,-0.0194725,0.115363,0.0830033
1403636956601666560,0.36465,-0.633644,-0.508834,-0.454547,-0.529781,0.5036,-0.127818,-6.5887,10.0791,-1.20051,-0.00264521,0.0212273,0.0773,-0.0195622,0.115943,0.0827904
1403636956651666432,0.372652,-0.630639,-0.509551,-0.451424,-0.543103,0.48514,-0.154417,-6.61247,10.101,-1.20743,-0.00264604,0.021228,0.077299,-0.019537,0.115555,0.0828776
1403636956701666560,0.38226,-0.628327,-0.510864,-0.445085,-0.549613,0.469223,-0.171773,-6.64411,10.1327,-1.21465,-0.00264664,0.0212283,0.077299,-0.0196261,0.115946,0.0826858
1403636956751666432,0.390252,-0.625727,-0.514862,-0.437135,-0.531636,0.441267,-0.165232,-6.66889,10.1566,-1.22151,-0.00265272,0.0212304,0.0773017,-0.0196784,0.115693,0.0826091
1403636956801666560,0.398261,-0.622151,-0.520101,-0.428733,-0.510414,0.422294,-0.124333,-6.69424,10.1778,-1.23067,-0.00265529,0.0212304,0.0773024,-0.0196533,0.115675,0.0826297
1403636956851666432,0.40508,-0.617388,-0.527643,-0.419923,-0.488052,0.386131,-0.08497,-6.71189,10.1929,-1.23548,-0.00266096,0.021232,0.0773032,-0.0196373,0.115167,0.0826802
1403636956901666560,0.409675,-0.610724,-0.537498,-0.412648,-0.450273,0.369224,-0.0440761,-6.72826,10.2033,-1.23711,-0.00266132,0.0212332,0.0773003,-0.0195715,0.114451,0.08291
1403636956951666432,0.413947,-0.601667,-0.547844,-0.408059,-0.436463,0.360451,0.00568734,-6.75928,10.2324,-1.23664,-0.00266022,0.021234,0.0773025,-0.0196801,0.115233,0.0826376
1403636957001666560,0.417649,-0.591632,-0.559164,-0.403579,-0.395144,0.325725,0.0388067,-6.76651,10.2321,-1.2336,-0.00266294,0.021235,0.077298,-0.0195443,0.114095,0.0830499
1403636957051666432,0.420865,-0.580216,-0.570876,-0.400403,-0.387048,0.312899,0.0784087,-6.78958,10.2545,-1.23043,-0.00266217,0.0212357,0.0772997,-0.0196095,0.114388,0.0828859
1403636957101666560,0.424388,-0.568986,-0.582244,-0.396411,-0.374004,0.299769,0.11961,-6.79809,10.2634,-1.22544,-0.00266185,0.0212375,0.0772961,-0.0195806,0.113723,0.0829984
1403636957151666432,0.427018,-0.558175,-0.593751,-0.391863,-0.364869,0.284362,0.142876,-6.81956,10.2872,-1.2209,-0.00266478,0.0212382,0.0772972,-0.0196445,0.114068,0.0828073
1403636957201666560,0.430106,-0.548422,-0.603491,-0.387351,-0.356129,0.271675,0.167552,-6.8335,10.3013,-1.2122,-0.00266058,0.0212412,0.0772934,-0.0196728,0.1139,0.0827671
1403636957251666432,0.434184,-0.540261,-0.610924,-0.382589,-0.346554,0.2565,0.165987,-6.85291,10.31,-1.1994,-0.00265633,0.0212389,0.0772914,-0.0196531,0.113943,0.0828897
1403636957301666560,0.436766,-0.534006,-0.617667,-0.377572,-0.344136,0.259508,0.149916,-6.87284,10.3308,-1.19019,-0.0026593,0.021243,0.0772951,-0.0197331,0.114201,0.0827058
1403636957351666432,0.439698,-0.528115,-0.62297,-0.373724,-0.342173,0.251051,0.109687,-6.89015,10.3456,-1.18607,-0.00265938,0.0212391,0.0772939,-0.0196084,0.115449,0.082867
1403636957401666560,0.442918,-0.523837,-0.626827,-0.369468,-0.329906,0.230801,0.0715068,-6.8957,10.3474,-1.183,-0.00266217,0.021239,0.0772929,-0.0195316,0.114536,0.0830821
1403636957451666432,0.445172,-0.520191,-0.630124,-0.366288,-0.328057,0.233217,0.0300077,-6.90603,10.3551,-1.17994,-0.0026662,0.0212411,0.077295,-0.0195302,0.11413,0.0831269
1403636957501666560,0.447692,-0.517862,-0.631938,-0.363379,-0.331521,0.223437,-0.00687641,-6.91652,10.3612,-1.17889,-0.00266656,0.021242,0.077294,-0.019509,0.113742,0.0832126
1403636957551666432,0.449859,-0.515845,-0.633872,-0.360189,-0.32472,0.215065,-0.0379052,-6.92325,10.3603,-1.17808,-0.00266932,0.0212435,0.0772955,-0.0194756,0.113158,0.0833654
1403636957601666560,0.452704,-0.513069,-0.635794,-0.35719,-0.323542,0.214749,-0.067372,-6.93701,10.3661,-1.17372,-0.00266969,0.0212466,0.0772973,-0.0194939,0.113041,0.0834408
1403636957651666432,0.455366,-0.509813,-0.638465,-0.353687,-0.326601,0.20747,-0.115096,-6.9524,10.3758,-1.17607,-0.00266941,0.0212478,0.077299,-0.019526,0.11295,0.0834311
1403636957701666560,0.458837,-0.505807,-0.641414,-0.349593,-0.324672,0.206686,-0.14674,-6.96701,10.3906,-1.18621,-0.00267233,0.021248,0.0773,-0.019535,0.112948,0.0833486
1403636957751666432,0.462427,-0.501342,-0.645394,-0.343923,-0.318203,0.200783,-0.167549,-6.97813,10.3971,-1.19369,-0.00267219,0.0212488,0.077298,-0.0195167,0.112635,0.0834286
1403636957801666560,0.466716,-0.495263,-0.650827,-0.336621,-0.322445,0.190971,-0.196138,-6.989,10.3998,-1.20269,-0.00267428,0.0212496,0.0772978,-0.0194678,0.112313,0.0835431
1403636957851666432,0.471952,-0.487618,-0.656956,-0.328479,-0.314266,0.19007,-0.207613,-6.99713,10.4014,-1.21007,-0.00267383,0.0212447,0.0772997,-0.01968,0.1149,0.0829254
1403636957901666560,0.477177,-0.478229,-0.664158,-0.320146,-0.306413,0.175112,-0.215234,-7.00866,10.4019,-1.21876,-0.00267157,0.0212438,0.0773011,-0.0197064,0.114889,0.0828667
1403636957951666432,0.48234,-0.4674,-0.672008,-0.311916,-0.29759,0.16253,-0.185501,-7.03392,10.4161,-1.22793,-0.0026676,0.0212411,0.0773001,-0.0197,0.115635,0.0828549
1403636958001666560,0.488122,-0.45598,-0.679843,-0.302709,-0.283139,0.162337,-0.160841,-7.05168,10.4268,-1.23783,-0.0026675,0.0212423,0.0773029,-0.0197173,0.115854,0.0827659
1403636958051666432,0.493338,-0.444966,-0.68757,-0.293037,-0.273393,0.176602,-0.106994,-7.06718,10.4457,-1.24964,-0.00266914,0.0212425,0.0773004,-0.0197205,0.115713,0.0827022
1403636958101666560,0.497377,-0.432727,-0.695529,-0.285663,-0.255725,0.188228,-0.0602347,-7.07868,10.4523,-1.25346,-0.00266985,0.021242,0.0773021,-0.0197188,0.115659,0.0827175
1403636958151666432,0.500641,-0.422142,-0.702491,-0.278677,-0.239593,0.204966,-0.0275913,-7.09437,10.4692,-1.26086,-0.00266806,0.0212406,0.0773012,-0.0197418,0.115859,0.0825577
1403636958201666560,0.503969,-0.413228,-0.708293,-0.271253,-0.230567,0.209085,0.0441516,-7.11209,10.4822,-1.26256,-0.00266282,0.0212381,0.0772988,-0.0197236,0.116279,0.0825371
1403636958251666432,0.507405,-0.404078,-0.713381,-0.265231,-0.19843,0.182861,0.0905376,-7.12592,10.4956,-1.26175,-0.00266187,0.0212367,0.0772964,-0.0196972,0.116376,0.0825383
1403636958301666560,0.510845,-0.39463,-0.718085,-0.260111,-0.191747,0.184625,0.126855,-7.13598,10.5022,-1.25598,-0.00266366,0.021237,0.0772971,-0.0196697,0.116352,0.0826049
1403636958351666432,0.512299,-0.385946,-0.723538,-0.255124,-0.173698,0.196882,0.164705,-7.14202,10.5085,-1.24926,-0.00266076,0.0212357,0.0772974,-0.0196871,0.116199,0.0825696
1403636958401666560,0.513118,-0.37787,-0.728186,-0.252329,-0.143719,0.188248,0.203816,-7.14244,10.5145,-1.24217,-0.00265336,0.021235,0.0772968,-0.0196446,0.116211,0.0826446
1403636958451666432,0.514322,-0.371771,-0.731513,-0.249295,-0.128262,0.178098,0.210092,-7.15608,10.5294,-1.23339,-0.0026546,0.0212321,0.077297,-0.0196399,0.116654,0.0825879
1403636958501666560,0.514227,-0.366796,-0.734879,-0.24695,-0.126658,0.188993,0.187183,-7.16955,10.545,-1.22512,-0.0026514,0.0212304,0.0772957,-0.0196716,0.117043,0.0824491
1403636958551666432,0.514421,-0.362791,-0.737171,-0.245629,-0.128031,0.195843,0.154776,-7.18046,10.558,-1.2169,-0.00265284,0.0212297,0.0772992,-0.0197069,0.117292,0.0823342
1403636958601666560,0.515468,-0.360132,-0.738239,-0.244133,-0.122693,0.196712,0.135365,-7.18948,10.569,-1.21003,-0.00265978,0.0212297,0.0773011,-0.0196552,0.117422,0.0824249
1403636958651666432,0.515589,-0.358095,-0.739349,-0.243514,-0.13126,0.21563,0.124109,-7.20293,10.5841,-1.20417,-0.00265469,0.02123,0.0773014,-0.0197088,0.117852,0.0822548
1403636958701666560,0.515968,-0.35641,-0.739738,-0.244001,-0.122566,0.215108,0.090266,-7.21181,10.5974,-1.19937,-0.00265489,0.0212298,0.0773036,-0.0196997,0.117875,0.0822556
1403636958751666432,0.515806,-0.355523,-0.74012,-0.24448,-0.124537,0.216233,0.0809661,-7.2215,10.6092,-1.19627,-0.00265497,0.0212293,0.0773045,-0.0196522,0.118092,0.0823333
1403636958801666560,0.51588,-0.35538,-0.740178,-0.244356,-0.132989,0.21707,0.0525753,-7.23244,10.6216,-1.194,-0.00265763,0.0212289,0.0773104,-0.019676,0.118409,0.0822323
1403636958851666432,0.515632,-0.355708,-0.740162,-0.244448,-0.133994,0.223452,0.017582,-7.24203,10.6348,-1.19431,-0.00265779,0.0212272,0.0773141,-0.0196868,0.1185,0.0821549
1403636958901666560,0.513901,-0.356019,-0.740761,-0.245824,-0.143051,0.236043,-0.00482681,-7.25993,10.6527,-1.19375,-0.00265111,0.0212275,0.0773146,-0.019747,0.118993,0.0819846
1403636958951666432,0.513191,-0.356222,-0.740514,-0.247751,-0.148152,0.232336,-0.0323949,-7.26763,10.6629,-1.1944,-0.00264899,0.0212264,0.077313,-0.0197398,0.11903,0.0819682
1403636959001666560,0.512587,-0.357237,-0.740132,-0.248678,-0.154601,0.233624,-0.0620053,-7.27783,10.6728,-1.19583,-0.00264002,0.021224,0.0773129,-0.0197901,0.11929,0.0818531
1403636959051666432,0.511841,-0.358364,-0.739869,-0.249376,-0.159431,0.228253,-0.0923432,-7.28569,10.6793,-1.19691,-0.00263819,0.021225,0.0773111,-0.0198011,0.119395,0.0818651
1403636959101666560,0.510696,-0.360197,-0.739811,-0.249254,-0.168411,0.224249,-0.131634,-7.295,10.6882,-1.20143,-0.00262948,0.0212241,0.0773071,-0.0198163,0.119569,0.0818395
1403636959151666432,0.510462,-0.361722,-0.739285,-0.249085,-0.17991,0.236009,-0.149898,-7.29974,10.6967,-1.20713,-0.00263266,0.0212253,0.0773082,-0.0198193,0.119222,0.0818658
1403636959201666560,0.510009,-0.362359,-0.738934,-0.250126,-0.186815,0.240519,-0.172876,-7.31005,10.709,-1.21618,-0.00263574,0.0212256,0.07731,-0.0197965,0.119377,0.0818858
1403636959251666432,0.509536,-0.362238,-0.738708,-0.251927,-0.190547,0.2351,-0.203562,-7.31222,10.7171,-1.22805,-0.00264513,0.0212266,0.0773169,-0.0197797,0.118953,0.0819072
1403636959301666560,0.508056,-0.36113,-0.739001,-0.25562,-0.200954,0.239449,-0.219912,-7.31719,10.7243,-1.24124,-0.00264784,0.021226,0.0773215,-0.0198167,0.11892,0.0817912
